clusterIndex,Longitude,Latitude,SOG,COG
1,-14.61284,8.367995,0,3
1,-14.612405,8.36712,0,207.6
1,-14.61284,8.367995,0,3
1,-14.612405,8.36712,0,207.6
1,-14.6124367,8.36706833,0,358
1,-14.6124367,8.36706833,0,358
1,-14.6128117,8.36799333,0,348.7
1,-14.6128117,8.36799333,0,348.7
1,-14.6128367,8.36797167,0,117.3
1,-14.6128367,8.36797167,0,117.3
1,-14.6124167,8.36709667,0,30.5
1,-14.6124167,8.36709667,0,30.5
1,-14.61284,8.36798,0,104.3
1,-14.61284,8.36798,0,104.3
1,-14.6128283,8.368005,0,345.6
1,-14.6131683,8.368555,0,245.1
1,-14.6131683,8.368555,0,245.1
1,-14.6128533,8.36797167,0,298.2
1,-14.6128283,8.368005,0,345.6
1,-14.6128533,8.36797167,0,298.2
1,-14.6140033,8.36754667,0,226.5
1,-14.6128883,8.367995,0,7.8
1,-14.6128883,8.367995,0,7.8
1,-14.6140033,8.36754667,0,226.5
1,-14.6128117,8.36800167,0,327.4
1,-14.6124367,8.36709833,0,9.7
1,-14.6128117,8.36800167,0,327.4
1,-14.6124367,8.36709833,0,9.7
1,-14.6128133,8.36798833,0,253.2
1,-14.6128133,8.36798833,0,253.2
1,-14.6128733,8.36797833,0,357.5
1,-14.6128733,8.36797833,0,357.5
1,-14.612835,8.36798833,0,11.6
1,-14.612835,8.36798833,0,11.6
1,-14.612845,8.36798667,0,355.9
1,-14.612845,8.36798667,0,355.9
1,-14.6128467,8.36799167,0,350.5
1,-14.6128467,8.36799167,0,350.5
1,-14.61285,8.36798167,0,351.9
1,-14.61285,8.36798167,0,351.9
1,-14.6128133,8.36799833,0,8.7
1,-14.6128133,8.36799833,0,8.7
1,-14.612845,8.36801167,0,21.7
1,-14.612845,8.36801167,0,21.7
1,-14.6128567,8.367995,0,329.4
1,-14.6128567,8.367995,0,329.4
1,-14.6128433,8.36798667,0,30.4
1,-14.6128433,8.36798667,0,30.4
1,-14.6124617,8.36712167,0,355.2
1,-14.6124617,8.36712167,0,355.2
1,-14.6128617,8.368025,0,17.3
1,-14.6128617,8.368025,0,17.3
1,-14.6128533,8.36797833,0,252.7
1,-14.6131717,8.36856333,0,92.3
1,-14.6128533,8.36797833,0,252.7
1,-14.6131717,8.36856333,0,92.3
1,-14.6128267,8.36797667,0,4.5
1,-14.6128267,8.36797667,0,4.5
1,-14.6128433,8.36799,0,346.3
1,-14.6128433,8.36799,0,346.3
1,-14.6128417,8.36799333,0,330.4
1,-14.6128417,8.36799333,0,330.4
1,-14.6128233,8.36800167,0,145.8
1,-14.6128233,8.36800167,0,145.8
1,-14.612835,8.36799333,0,320.3
1,-14.612835,8.36799333,0,320.3
1,-14.6128283,8.36801167,0,27.2
1,-14.6128283,8.36801167,0,27.2
1,-14.6131733,8.36855,0,267.7
1,-14.6131733,8.36855,0,267.7
1,-14.6128133,8.36798333,0,345.7
1,-14.6128133,8.36798333,0,345.7
1,-14.6131767,8.36855,0,195.9
1,-14.6131767,8.36855,0,195.9
1,-14.6131733,8.36855333,0,243
1,-14.6128083,8.36799333,0,36.9
1,-14.6131733,8.36855333,0,243
1,-14.6128083,8.36799333,0,36.9
1,-14.6128467,8.36798833,0,352.4
1,-14.6128467,8.36798833,0,352.4
1,-14.6128433,8.36797833,0,6.1
1,-14.6128433,8.36797833,0,6.1
1,-14.61283,8.36799,0,352.6
1,-14.61283,8.36799,0,352.6
1,-14.6130867,8.36886167,0,190
1,-14.6130867,8.36886167,0,190
1,-14.61287,8.36801,0,1.7
1,-14.61287,8.36801,0,1.7
1,-14.6131617,8.36855167,0,140.9
1,-14.6131617,8.36855167,0,140.9
1,-14.6124367,8.36709167,0,23.9
1,-14.612825,8.36798667,0,131.8
1,-14.612825,8.36798667,0,131.8
1,-14.6124367,8.36709167,0,23.9
1,-14.6128433,8.36799167,0,20.2
1,-14.6124717,8.36711,0,88.9
1,-14.6128433,8.36799167,0,20.2
1,-14.6124717,8.36711,0,88.9
1,-14.6124217,8.36711833,0,179.1
1,-14.6124217,8.36711833,0,179.1
1,-14.6131783,8.36855,0,312.6
1,-14.6131783,8.36855,0,312.6
1,-14.612855,8.36798167,0,17.2
1,-14.612855,8.36798167,0,17.2
1,-14.61306,8.36887,0,245.9
1,-14.61306,8.36887,0,245.9
1,-14.6128467,8.367995,0,28.9
1,-14.6124417,8.36710833,0,22.6
1,-14.6128467,8.367995,0,28.9
1,-14.6124417,8.36710833,0,22.6
1,-14.612855,8.36800333,0,122.6
1,-14.612855,8.36800333,0,122.6
1,-14.6128383,8.367955,0,354.8
1,-14.6128383,8.367955,0,354.8
1,-14.6128333,8.36798667,0,357.6
1,-14.6128333,8.36798667,0,357.6
1,-14.6128483,8.36798333,0,14.7
1,-14.6128483,8.36798333,0,14.7
1,-14.6124233,8.36707667,0,8.3
1,-14.6124233,8.36707667,0,8.3
1,-14.6128717,8.36797667,0,20.5
1,-14.6128717,8.36797667,0,20.5
1,-14.6128667,8.36798833,0,17.8
1,-14.6131733,8.36855833,0,321.3
1,-14.6131733,8.36855833,0,321.3
1,-14.6128667,8.36798833,0,17.8
1,-14.6124333,8.36708833,0,26
1,-14.6124333,8.36708833,0,26
1,-14.6124767,8.36710833,0,188.9
1,-14.612815,8.36796833,0,356.3
1,-14.6124767,8.36710833,0,188.9
1,-14.612815,8.36796833,0,356.3
1,-14.6128167,8.36797333,0,287.3
1,-14.6128167,8.36797333,0,287.3
1,-14.6125417,8.36731333,0,17.6
1,-14.6125417,8.36731333,0,17.6
1,-14.61288,8.36801667,0,343.7
1,-14.61288,8.36801667,0,343.7
1,-14.61282,8.36799,0,23.8
1,-14.61282,8.36799,0,23.8
1,-14.6124483,8.36710333,0,180.2
1,-14.6124483,8.36710333,0,180.2
1,-14.61286,8.36799167,0,71.2
1,-14.61286,8.36799167,0,71.2
1,-14.6128267,8.36795167,0,212.8
1,-14.6128267,8.36795167,0,212.8
1,-14.613105,8.36885833,0,335.5
1,-14.613105,8.36885833,0,335.5
1,-14.6128467,8.36799333,0,357.4
1,-14.6128467,8.36799333,0,357.4
1,-14.61285,8.36798333,0,20.9
1,-14.61285,8.36798333,0,20.9
1,-14.6128433,8.36798167,0,27.3
1,-14.6128433,8.36798167,0,27.3
1,-14.612425,8.36709333,0,346.6
1,-14.612425,8.36709333,0,346.6
1,-14.6128233,8.36794667,0,26.8
1,-14.6128233,8.36794667,0,26.8
1,-14.6128233,8.36798833,0,32.5
1,-14.6128233,8.36798833,0,32.5
1,-14.612435,8.36706833,0.1,27.7
1,-14.612435,8.36706833,0.1,27.7
1,-14.61284,8.36800333,0,332.6
1,-14.61284,8.36800333,0,332.6
1,-14.6128417,8.36797667,0,353.8
1,-14.6128317,8.36799167,0,8.6
1,-14.6128417,8.36797667,0,353.8
1,-14.6128317,8.36799167,0,8.6
1,-14.6124267,8.36710167,0,344.6
1,-14.6124267,8.36710167,0,344.6
1,-14.6128333,8.36799,0,327.3
1,-14.61247,8.36709833,0,355.2
1,-14.6128333,8.36799,0,327.3
1,-14.61247,8.36709833,0,355.2
1,-14.612875,8.36799167,0,10
1,-14.612875,8.36799167,0,10
1,-14.6128333,8.36798167,0,203.8
1,-14.61285,8.367995,0,27.1
1,-14.6128333,8.36798167,0,203.8
1,-14.61285,8.367995,0,27.1
1,-14.6128117,8.36798333,0,350.7
1,-14.6128117,8.36798333,0,350.7
1,-14.6128283,8.36801333,0,28.8
1,-14.6128283,8.36801333,0,28.8
1,-14.6128567,8.36801667,0,356.8
1,-14.6128567,8.36801667,0,356.8
1,-14.61248,8.36704,0,273.5
1,-14.61248,8.36704,0,273.5
1,-14.6128233,8.36797,0,310
1,-14.6128233,8.36797,0,310
1,-14.6124433,8.36707333,0,337.8
1,-14.6124433,8.36707333,0,337.8
1,-14.6128517,8.36798167,0,332.7
1,-14.6128517,8.36798167,0,332.7
1,-14.6128317,8.36798667,0,20.5
1,-14.6128317,8.36798667,0,20.5
1,-14.6128617,8.36799,0,221.1
1,-14.6128617,8.36799,0,221.1
1,-14.613165,8.368555,0,35.4
1,-14.6139833,8.36760167,0,253.6
1,-14.613165,8.368555,0,35.4
1,-14.6139833,8.36760167,0,253.6
1,-14.6128233,8.368015,0,13.9
1,-14.6128233,8.368015,0,13.9
1,-14.6128633,8.36799,0,346.4
1,-14.6128633,8.36799,0,346.4
1,-14.6131717,8.36854833,0,233.4
1,-14.6131717,8.36854833,0,233.4
1,-14.6131767,8.36855833,0,202.1
1,-14.6131767,8.36855833,0,202.1
1,-14.61285,8.36798333,0,22.9
1,-14.61285,8.36798333,0,22.9
1,-14.6128533,8.36802167,0,1.9
1,-14.6128533,8.36802167,0,1.9
1,-14.6131717,8.36855,0,240.7
1,-14.6131717,8.36855,0,240.7
1,-14.61285,8.36794833,0,208.4
1,-14.61285,8.36794833,0,208.4
1,-14.6124317,8.36708,0,21.1
1,-14.6124317,8.36708,0,21.1
1,-14.612825,8.36801333,0,8.4
1,-14.612825,8.36801333,0,8.4
1,-14.61284,8.36800167,0,18.8
1,-14.61284,8.36800167,0,18.8
1,-14.61289,8.36802833,0,336.7
1,-14.61289,8.36802833,0,336.7
1,-14.61285,8.368,0,1.3
1,-14.61285,8.368,0,1.3
1,-14.612855,8.36795667,0,250.3
1,-14.612855,8.36795667,0,250.3
1,-14.6130883,8.36885167,0,326.3
1,-14.6130883,8.36885167,0,326.3
1,-14.6128217,8.36800167,0,5.4
1,-14.6128217,8.36800167,0,5.4
1,-14.6128067,8.36799333,0.1,347.6
1,-14.6128067,8.36799333,0.1,347.6
1,-14.613165,8.36855167,0,213.2
1,-14.613165,8.36855167,0,213.2
1,-14.6128367,8.36798167,0,156.3
1,-14.6128583,8.36799,0,359.6
1,-14.6128583,8.36799,0,359.6
1,-14.6128367,8.36798167,0,156.3
1,-14.6130667,8.36886333,0,4.5
1,-14.6130667,8.36886333,0,4.5
1,-14.6128083,8.36799333,0,37.4
1,-14.6128083,8.36799333,0,37.4
1,-14.6128317,8.36798167,0,356.9
1,-14.6128317,8.36798167,0,356.9
1,-14.61287,8.36801,0,23.5
1,-14.61287,8.36801,0,23.5
1,-14.6124867,8.36713333,0,351.5
1,-14.6124867,8.36713333,0,351.5
1,-14.6128083,8.36799,0,339.6
1,-14.6128083,8.36799,0,339.6
1,-14.6128317,8.367995,0,204.6
1,-14.6128317,8.367995,0,204.6
1,-14.6128367,8.36799667,0,182.3
1,-14.6128367,8.36799667,0,182.3
1,-14.6128417,8.36795833,0,298.8
1,-14.6128417,8.36795833,0,298.8
1,-14.6131767,8.36854667,0,259.9
1,-14.6131767,8.36854667,0,259.9
1,-14.6131733,8.368545,0,232.4
1,-14.6131733,8.368545,0,232.4
1,-14.6128667,8.368,0,335.8
1,-14.6128667,8.368,0,335.8
1,-14.6128267,8.36796667,0,354.2
1,-14.6128267,8.36796667,0,354.2
1,-14.6130817,8.36885667,0,242.4
1,-14.6130817,8.36885667,0,242.4
1,-14.61282,8.36797333,0,233
1,-14.61282,8.36797333,0,233
1,-14.61245,8.36709833,0,40.8
1,-14.61245,8.36709833,0,40.8
1,-14.6128217,8.36800667,0,23
1,-14.6128217,8.36798,0,350.7
1,-14.6128217,8.36800667,0,23
1,-14.6128217,8.36798,0,350.7
1,-14.61284,8.367995,0.1,24
1,-14.61284,8.367995,0.1,24
1,-14.6127933,8.36797833,0,289.2
1,-14.6127933,8.36797833,0,289.2
1,-14.61318,8.36854667,0,359
1,-14.61318,8.36854667,0,359
1,-14.6124117,8.36716333,0,120.1
1,-14.6124117,8.36716333,0,120.1
1,-14.612845,8.36796833,0,238.3
1,-14.612845,8.36796833,0,238.3
1,-14.61284,8.36800667,0,343.1
1,-14.61284,8.36800667,0,343.1
1,-14.61285,8.36798833,0,20.3
1,-14.61285,8.36798833,0,20.3
1,-14.61246,8.36712833,0,28.3
1,-14.61246,8.36712833,0,28.3
1,-14.6128667,8.36801,0.1,23.9
1,-14.6128667,8.36801,0.1,23.9
1,-14.612845,8.36800167,0,349.7
1,-14.612845,8.36800167,0,349.7
1,-14.613065,8.36883,0,3.2
1,-14.613065,8.36883,0,3.2
1,-14.61317,8.36855833,0,235.5
1,-14.61317,8.36855833,0,235.5
1,-14.6128417,8.36802833,0.1,0.1
1,-14.6128417,8.36802833,0.1,0.1
1,-14.6124483,8.36705833,0,36.4
1,-14.6124483,8.36705833,0,36.4
1,-14.612845,8.367985,0,186
1,-14.612845,8.367985,0,186
1,-14.6124183,8.36713167,0,315.7
1,-14.6124183,8.36713167,0,315.7
1,-14.6128317,8.36799667,0,31.8
1,-14.6128317,8.36799667,0,31.8
1,-14.612445,8.36711333,0,348.2
1,-14.612445,8.36711333,0,348.2
1,-14.6131717,8.36855333,0,228.3
1,-14.6131717,8.36855333,0,228.3
1,-14.6124583,8.36713167,0,317.8
1,-14.6124217,8.36708667,0,322.2
1,-14.6124217,8.36708667,0,322.2
1,-14.6124583,8.36713167,0,317.8
1,-14.6123583,8.37387833,0.2,53.3
1,-14.6123583,8.37387833,0.2,53.3
1,-14.612845,8.367975,0,350.9
1,-14.612845,8.367975,0,350.9
1,-14.6128317,8.367975,0,342.3
1,-14.6128317,8.367975,0,342.3
1,-14.6128467,8.36802,0,26.4
1,-14.6128467,8.36802,0,26.4
1,-14.612825,8.368,0.1,26.5
1,-14.612825,8.368,0.1,26.5
1,-14.6128667,8.36799667,0,331.8
1,-14.6128667,8.36799667,0,331.8
1,-14.612455,8.367125,0,30.3
1,-14.612455,8.367125,0,30.3
1,-14.6124483,8.36709667,0,21.1
1,-14.6124483,8.36709667,0,21.1
1,-14.612845,8.36794833,0,354.4
1,-14.612845,8.36794833,0,354.4
1,-14.6124667,8.36711833,0,27.3
1,-14.6124667,8.36711833,0,27.3
1,-14.6124767,8.36709,0,5
1,-14.6124767,8.36709,0,5
1,-14.61282,8.368,0,41.6
1,-14.6128383,8.36798833,0,356.1
1,-14.61282,8.368,0,41.6
1,-14.6128383,8.36798833,0,356.1
1,-14.6128467,8.36803,0,139.6
1,-14.6128467,8.36803,0,139.6
1,-14.612855,8.36797,0,9.3
1,-14.612855,8.36797,0,9.3
1,-14.61286,8.36799,0,14.5
1,-14.61286,8.36799,0,14.5
1,-14.613165,8.36855333,0,271.1
1,-14.613165,8.36855333,0,271.1
1,-14.6128217,8.36798667,0,358.9
1,-14.6128217,8.36798667,0,358.9
1,-14.6128517,8.367985,0,344.7
1,-14.6128517,8.367985,0,344.7
1,-14.6128233,8.36797667,0,135.4
1,-14.6128233,8.36797667,0,135.4
1,-14.613065,8.36882667,0,99.7
1,-14.613065,8.36882667,0,99.7
1,-14.6131683,8.36855,0,1.2
1,-14.6131683,8.36855,0,1.2
1,-14.6128567,8.36798333,0,257.9
1,-14.6128567,8.36798333,0,257.9
1,-14.6124367,8.367095,0,2.6
1,-14.6124367,8.367095,0,2.6
1,-14.612825,8.367975,0,345.7
1,-14.612825,8.367975,0,345.7
1,-14.612805,8.36798833,0,11.7
1,-14.612805,8.36798833,0,11.7
1,-14.61286,8.367965,0,304.3
1,-14.61286,8.367965,0,304.3
1,-14.6139667,8.367605,0,218.9
1,-14.6139667,8.367605,0,218.9
1,-14.612835,8.36799833,0,4.8
1,-14.612835,8.36799833,0,4.8
1,-14.6128267,8.36794333,0,204.4
1,-14.6128267,8.36794333,0,204.4
1,-14.612265,8.37391,0.2,67.2
1,-14.612265,8.37391,0.2,67.2
1,-14.6128017,8.36796,0,154.6
1,-14.6128017,8.36796,0,154.6
1,-14.612835,8.367965,0,25.5
1,-14.612835,8.367965,0,25.5
1,-14.6127933,8.36801333,0,355.1
1,-14.6127933,8.36801333,0,355.1
1,-14.6124667,8.36711,0,21.4
1,-14.6124667,8.36711,0,21.4
1,-14.6128667,8.36800167,0,3.5
1,-14.6128667,8.36800167,0,3.5
1,-14.6128167,8.36797,0,27.1
1,-14.6128167,8.36797,0,27.1
1,-14.610495,8.368555,0,158.8
1,-14.610495,8.368555,0,158.8
1,-14.612835,8.36798667,0,35.4
1,-14.612835,8.36798667,0,35.4
1,-14.6128183,8.36801167,0.1,8.8
1,-14.6128183,8.36801167,0.1,8.8
1,-14.6128267,8.368005,0,319.9
1,-14.6128267,8.368005,0,319.9
1,-14.6128567,8.36802667,0,353.9
1,-14.6128567,8.36802667,0,353.9
1,-14.6131667,8.36855667,0,286.2
1,-14.6131667,8.36855667,0,286.2
1,-14.6131783,8.36855,0,208.3
1,-14.6131783,8.36855,0,208.3
1,-14.61283,8.367985,0.1,351.3
1,-14.61283,8.367985,0.1,351.3
1,-14.6128233,8.36798,0,19.4
1,-14.6128267,8.36796667,0,14.9
1,-14.6128233,8.36798,0,19.4
1,-14.6128267,8.36796667,0,14.9
1,-14.61282,8.36802,0,13.4
1,-14.61282,8.36802,0,13.4
1,-14.613155,8.36854,0,245.6
1,-14.613155,8.36854,0,245.6
1,-14.6128167,8.36799167,0,240.3
1,-14.6128167,8.36799167,0,240.3
1,-14.6128167,8.36798833,0,8.6
1,-14.6128167,8.36798833,0,8.6
1,-14.6131717,8.36855,0,301.6
1,-14.6131717,8.36855,0,301.6
1,-14.6128683,8.36800167,0,340.6
1,-14.6128333,8.36800167,0,209.8
1,-14.6128333,8.36800167,0,209.8
1,-14.6128683,8.36800167,0,340.6
1,-14.6128467,8.36798833,0,22.9
1,-14.6128467,8.36798833,0,22.9
1,-14.6124767,8.36706833,0,299.4
1,-14.6124767,8.36706833,0,299.4
1,-14.6124367,8.36710167,0,2
1,-14.612835,8.36801667,0,347
1,-14.6124367,8.36710167,0,2
1,-14.612835,8.36801667,0,347
1,-14.612835,8.36798167,0,229.8
1,-14.612835,8.36798167,0,229.8
1,-14.6128617,8.36799167,0,345.3
1,-14.6128617,8.36799167,0,345.3
1,-14.61306,8.36885,0,231.2
1,-14.61306,8.36885,0,231.2
1,-14.6124633,8.36711833,0,24.8
1,-14.6128167,8.36797667,0,356.6
1,-14.6124633,8.36711833,0,24.8
1,-14.6128167,8.36797667,0,356.6
1,-14.612825,8.36799667,0,11.9
1,-14.612825,8.36799667,0,11.9
1,-14.61282,8.36798833,0,35.4
1,-14.61282,8.36798833,0,35.4
1,-14.6125383,8.36732167,0,100.4
1,-14.6125383,8.36732167,0,100.4
1,-14.61281,8.36796833,0,353.2
1,-14.61281,8.36796833,0,353.2
1,-14.61288,8.36797167,0,294.9
1,-14.61288,8.36797167,0,294.9
1,-14.6124333,8.36707167,0,21.9
1,-14.6124333,8.36707167,0,21.9
1,-14.6131617,8.36854167,0,264.9
1,-14.6131617,8.36854167,0,264.9
1,-14.6130733,8.36886,0,261.4
1,-14.6130733,8.36886,0,261.4
1,-14.612415,8.36711167,0,27.5
1,-14.612415,8.36711167,0,27.5
1,-14.6128383,8.36797,0,20.4
1,-14.6128383,8.36797,0,20.4
1,-14.6128833,8.36801833,0,348.2
1,-14.6128833,8.36801833,0,348.2
1,-14.6128167,8.36798333,0,352.5
1,-14.6128167,8.36798333,0,352.5
1,-14.6124167,8.367145,0,317.8
1,-14.6124167,8.367145,0,317.8
1,-14.6128767,8.368,0,11.8
1,-14.6124417,8.367095,0,347.3
1,-14.6128767,8.368,0,11.8
1,-14.6124417,8.367095,0,347.3
1,-14.6128617,8.36799833,0,0.8
1,-14.6128617,8.36799833,0,0.8
1,-14.61245,8.36708667,0,290.1
1,-14.61245,8.36708667,0,290.1
1,-14.612435,8.36709333,0,208.3
1,-14.612435,8.36709333,0,208.3
1,-14.6124433,8.36714167,0,308.2
1,-14.6124433,8.36714167,0,308.2
1,-14.6124167,8.36708833,0,303.9
1,-14.6124167,8.36708833,0,303.9
1,-14.6124417,8.36709167,0,0.8
1,-14.6124417,8.36709167,0,0.8
1,-14.612355,8.36710667,0,236.4
1,-14.612355,8.36710667,0,236.4
1,-14.613075,8.36883667,0,306.8
1,-14.613075,8.36883667,0,306.8
1,-14.6124183,8.367105,0.1,9.7
1,-14.6124183,8.367105,0.1,9.7
1,-14.6128617,8.36795667,0,19.5
1,-14.6128617,8.36795667,0,19.5
1,-14.6124267,8.36708667,0,33.6
1,-14.6124267,8.36708667,0,33.6
1,-14.612815,8.36799,0,345.3
1,-14.612815,8.36799,0,345.3
1,-14.6128467,8.36798167,0,39
1,-14.6128467,8.36798167,0,39
1,-14.6128833,8.36800833,0,343.8
1,-14.6128833,8.36800833,0,343.8
1,-14.612825,8.36798,0,205.9
1,-14.612825,8.36798,0,205.9
1,-14.613165,8.36855167,0,217.6
1,-14.613165,8.36855167,0,217.6
1,-14.61242,8.36713,0,197.1
1,-14.61242,8.36713,0,197.1
1,-14.6127933,8.36799833,0,167
1,-14.6127933,8.36799833,0,167
1,-14.61242,8.367115,0,12.8
1,-14.61242,8.367115,0,12.8
1,-14.6128267,8.36798833,0,11.7
1,-14.6128267,8.36798833,0,11.7
1,-14.6131783,8.36855167,0,241.9
1,-14.6131783,8.36855167,0,241.9
1,-14.6130633,8.36883,0,170.8
1,-14.6128217,8.36798333,0,23.5
1,-14.6130633,8.36883,0,170.8
1,-14.6128217,8.36798333,0,23.5
1,-14.61245,8.36709667,0,313.5
1,-14.61245,8.36709667,0,313.5
1,-14.6128267,8.36799667,0,357.1
1,-14.6128267,8.36799667,0,357.1
1,-14.61286,8.36799833,0,357.2
1,-14.61286,8.36799833,0,357.2
1,-14.612865,8.36802167,0,5.7
1,-14.6128333,8.36799667,0,269
1,-14.612865,8.36802167,0,5.7
1,-14.6128333,8.36799667,0,269
1,-14.6139833,8.367595,0,357.9
1,-14.6139833,8.367595,0,357.9
1,-14.6128467,8.36795167,0,300.9
1,-14.6128467,8.36795167,0,300.9
1,-14.61245,8.36710167,0,251.1
1,-14.61245,8.36710167,0,251.1
1,-14.612855,8.36796,0,36.8
1,-14.612855,8.36796,0,36.8
1,-14.6128217,8.36799667,0,19.8
1,-14.6128217,8.36799667,0,19.8
1,-14.6128167,8.36797,0,168.4
1,-14.612455,8.3671,0,197.5
1,-14.612455,8.3671,0,197.5
1,-14.6128167,8.36797,0,168.4
1,-14.6124667,8.36713,0,306
1,-14.6128617,8.36799333,0,5.5
1,-14.6124667,8.36713,0,306
1,-14.6128617,8.36799333,0,5.5
1,-14.6128317,8.36800167,0.1,19.6
1,-14.6128317,8.36800167,0.1,19.6
1,-14.6124433,8.36710833,0,358.3
1,-14.6124433,8.36710833,0,358.3
1,-14.6128417,8.36794833,0,20.9
1,-14.6128417,8.36794833,0,20.9
1,-14.6128533,8.36796667,0,25
1,-14.6128533,8.36796667,0,25
1,-14.6128567,8.367985,0,182.3
1,-14.6128567,8.367985,0,182.3
1,-14.612455,8.367075,0,355.9
1,-14.612455,8.367075,0,355.9
1,-14.6128767,8.368005,0,28.8
1,-14.6128767,8.368005,0,28.8
1,-14.612835,8.36798667,0,14.9
1,-14.612835,8.36798667,0,14.9
1,-14.6124467,8.36711167,0,25.1
1,-14.6124467,8.36711167,0,25.1
1,-14.612835,8.367995,0,17.2
1,-14.612835,8.367995,0,17.2
1,-14.6128433,8.36801,0,356
1,-14.6128433,8.36801,0,356
1,-14.61241,8.36710667,0,43
1,-14.61241,8.36710667,0,43
1,-14.6128417,8.36798167,0,289.1
1,-14.6128417,8.36798167,0,289.1
1,-14.6130783,8.36884667,0,226.3
1,-14.6130783,8.36884667,0,226.3
1,-14.61207,8.37394667,0.1,106.3
1,-14.61207,8.37394667,0.1,106.3
1,-14.6124,8.367175,0,205.2
1,-14.6124,8.367175,0,205.2
1,-14.6124617,8.36709167,0,60.2
1,-14.6124617,8.36709167,0,60.2
1,-14.6128067,8.36797833,0,30.1
1,-14.6128067,8.36797833,0,30.1
1,-14.612805,8.368,0,23.2
1,-14.612805,8.368,0,23.2
1,-14.6128283,8.36799667,0,252.3
1,-14.6128283,8.36799667,0,252.3
1,-14.6104933,8.368585,0,316
1,-14.6104933,8.368585,0,316
1,-14.6128417,8.368005,0.1,15
1,-14.6128417,8.368005,0.1,15
1,-14.6128367,8.36798333,0,2.4
1,-14.6128367,8.36798333,0,2.4
1,-14.6123933,8.367115,0,43.1
1,-14.6123933,8.367115,0,43.1
1,-14.610535,8.368555,0,0
1,-14.610535,8.368555,0,0
1,-14.612835,8.36797333,0,19.9
1,-14.612835,8.36797333,0,19.9
1,-14.6128133,8.36797333,0,17.3
1,-14.6128133,8.36797333,0,17.3
1,-14.612425,8.36710833,0,191.7
1,-14.612425,8.36710833,0,191.7
1,-14.6128383,8.36797333,0,204.4
1,-14.6128383,8.36797333,0,204.4
1,-14.6124967,8.36711333,0,30.2
1,-14.6124967,8.36711333,0,30.2
1,-14.6128517,8.36796667,0,15.5
1,-14.6128517,8.36796667,0,15.5
1,-14.6128333,8.36796167,0,352.7
1,-14.6128333,8.36796167,0,352.7
1,-14.61245,8.36711667,0,350.1
1,-14.6128233,8.36797167,0,167.2
1,-14.6128233,8.36797167,0,167.2
1,-14.61245,8.36711667,0,350.1
1,-14.61253,8.36706833,0,286.8
1,-14.61253,8.36706833,0,286.8
1,-14.612825,8.36798167,0,22.7
1,-14.612825,8.36798167,0,22.7
1,-14.61285,8.36799333,0,4.4
1,-14.61285,8.36799333,0,4.4
1,-14.612895,8.368005,0,3.4
1,-14.613975,8.36761333,0,167.4
1,-14.613975,8.36761333,0,167.4
1,-14.61286,8.36797333,0,109.1
1,-14.61286,8.36797333,0,109.1
1,-14.6128883,8.368,0,13.8
1,-14.6128883,8.368,0,13.8
1,-14.6139667,8.36760667,0,256.6
1,-14.6139667,8.36760667,0,256.6
1,-14.612815,8.367975,0,25.8
1,-14.612815,8.367975,0,25.8
1,-14.61284,8.367975,0,25.2
1,-14.61284,8.367975,0,25.2
1,-14.6124633,8.36707,0,249.5
1,-14.6124633,8.36707,0,249.5
1,-14.612425,8.367125,0,227.1
1,-14.612425,8.367125,0,227.1
1,-14.6128083,8.36798167,0,172.9
1,-14.6128083,8.36798167,0,172.9
1,-14.6128517,8.36799333,0,334.5
1,-14.6128517,8.36799333,0,334.5
1,-14.6128433,8.36803333,0,140.3
1,-14.6128433,8.36803333,0,140.3
1,-14.61251,8.36712167,0,23.1
1,-14.61251,8.36712167,0,23.1
1,-14.612815,8.367965,0,33.7
1,-14.612455,8.36709167,0,304.9
1,-14.612815,8.367965,0,33.7
1,-14.612455,8.36709167,0,304.9
1,-14.6124067,8.36712667,0,9.4
1,-14.6124067,8.36712667,0,9.4
1,-14.612865,8.36797667,0,354.3
1,-14.612865,8.36797667,0,354.3
1,-14.6124317,8.36708333,0,3.7
1,-14.6124317,8.36708333,0,3.7
1,-14.613185,8.36855,0,306.6
1,-14.613185,8.36855,0,306.6
1,-14.6128733,8.36799167,0,356.1
1,-14.6128733,8.36799167,0,356.1
1,-14.6124417,8.36710167,0,355.6
1,-14.6124417,8.36710167,0,355.6
1,-14.6124367,8.36711167,0,254.3
1,-14.6124367,8.36711167,0,254.3
1,-14.6128383,8.367985,0,241.8
1,-14.6128383,8.367985,0,241.8
1,-14.6128367,8.36796333,0,356.3
1,-14.6128367,8.36796333,0,356.3
1,-14.61286,8.36796,0,23.7
1,-14.61286,8.36796,0,23.7
1,-14.6131517,8.36854,0,215.2
1,-14.6131517,8.36854,0,215.2
1,-14.6124667,8.367105,0,345.2
1,-14.6128267,8.36798667,0,333
1,-14.6128267,8.36798667,0,333
1,-14.6124667,8.367105,0,345.2
1,-14.6128133,8.36798167,0,38.1
1,-14.6128133,8.36798167,0,38.1
1,-14.6128467,8.36799167,0,19.5
1,-14.6128467,8.36799167,0,19.5
1,-14.612865,8.36799333,0,111.8
1,-14.612865,8.36799333,0,111.8
1,-14.612855,8.36798667,0,12.2
1,-14.612855,8.36798667,0,12.2
1,-14.613175,8.36854167,0,331.7
1,-14.613175,8.36854167,0,331.7
1,-14.6124717,8.36711,0,13.8
